Propiedad,Agente ,Comprador ID, Monto de venta Dólar , Monto de venta Pesos ,Forma de Pago, Ganancia (6%)
Santa Fe Aranjuez  42 (cesion de derechos) ,Max,1, $-   ," $740,000.00 ",Notarías," $44,400.00 "
Villas Santa Fe,Marcela,2, $-   ," $500,000.00 ",Notarías," $30,000.00 "
Versalles C8 ,Marcela,3, $-   ," $700,000.00 ",Notarías," $42,000.00 "
Villa Colonial 12805,Alexander,4, $-   ," $6,950,000.00 ",Notarías," $417,000.00 "
Departamento en Murua D-401,Marcela,5, $-   ,"$680,000.00",Banco ," $40,800.00 "
Casa en El Refugio Alamos 17B,Marcela,6, $-   ,"$550,000.00",Banco ," $33,000.00 "
Departamento en Murua B-403,Marcela,7, $-   ,"$680,000.00",Banco ," $40,800.00 "
Departamento en Murua G-402,Marcela,8,,"$380,000.00",Banco ," $22,800.00 "
Departamento en Murua F-302,Marcela,9,,"$680,000.00",Banco ," $40,800.00 "
Jardin de Bugambilias Arcos 20 ,Marcela,10,,"$900,000.00",Notarías," $54,000.00 "
Terreno en Cumbres de Juarez,Marcela,11," $294,500.00 ", $-   ,Independiente, $-   
Terreno en Malecon,Marcela,12," $95,000.00 ", $-   ,Independiente, $-   
Terrazas de la presa calle aurora 6 a ,Marcela ,13,,"$690,000.00",Independiente," $41,400.00 "
Lago 19960,Marcela,14, $-   ,"$1,500,000.00",No Mencionado," $90,000.00 "
Departamento en Murua G-304,Marcela,15, $-   ,"$700,000.00",No Mencionado," $42,000.00 "
Hacienda Casa Grande D-16,Marcela,16, $-   ,"$850,000.00",No Mencionado," $51,000.00 "
Sevilla Residencial 10359 Int. 29,Marcela,17, $-   ,"$2,200,000.00",No Mencionado," $132,000.00 "
Terreno Santa Fe,Marcela,18," $30,000.00 ",$0.00,No Mencionado, $-   
Villa Fontana Privada Becker ,Luis,19, $-   ,"$600,000.00",No Mencionado,"$36,000.00"
La Perla Residencial,Max,20, $-   ,"$6,200,000.00",No Mencionado,"$372,000.00"
La Perla B ,Alexander,21, $-   ,"$4,850,000.00",No Mencionado,"$291,000.00"
Costa Coronado,Alexander,22, $-   ,"$7,280,000.00",No Mencionado,"$436,800.00"
Departamento Murua 103 ,Marcela,23, $-   ,"$700,000.00",No Mencionado,"$42,000.00"
Dario L60,Marcela,24, $-   ,"$600,000.00",No Mencionado,"$36,000.00"
Paseo Costero,Marcela,25, $-   ,"$4,000,000.00",No Mencionado,"$240,000.00"
Terreno de Jardines de la mesa,Luis ,26, $-   ,"$1,800,000.00",No Mencionado,"$108,000.00"
Vallarta ,Luis,27, $-   ,"$2,000,000.00",No Mencionado,"$120,000.00"
Puesta del sol ,Max,28, $-   ,"$6,200,000.00",No Mencionado,"$372,000.00"
Marsella,Alexander,29, $-   ,"$950,000.00",No Mencionado,"$57,000.00"
Real de San Antonio ,Marcela ,30, $-   ,"$1,400,000.00",No Mencionado," $84,000.00 "
Naranjos ,Marcela ,31, $-   ,"$1,300,000.00",No Mencionado," $78,000.00 "
Departamento Lago,Marcela ,32, $-   ,"$550,000.00",No Mencionado," $33,000.00 "
Campestre Murua Condominio,Marcela ,33, $-   ,"$750,000.00",No Mencionado," $45,000.00 "
Departamento Lago,Marcela,34, $-   ,"$950,000.00",No Mencionado," $57,000.00 "
Delicias ,Marcela,35, $-   ,"$117,000.00",No Mencionado,"$7,020.00"
Virrey U 48,Marcela,36, $-   ,"$600,000.00",No Mencionado,"$36,000.00"
Virrey U 43D,Marcela,37, $-   ,"$680,000.00",No Mencionado,"$40,800.00"
Dromel,Marcela,38, $-   ,"$950,000.00",No Mencionado,"$57,000.00"
Verona Priv. Gene,Marcela,39, $-   ,"$2,200,000.00",No Mencionado,"$132,000.00"
Montelinar U-17,Marcela,40, $-   ,"$950,000.00",No Mencionado,"$57,000.00"
